0 	 563.025 	 118.126 	 21.9624
1 	 574.465 	 132.149 	 21.6882
2 	 636.266 	 113.431 	 21.7095
3 	 3987.96 	 70.0688 	 22.4156
4 	 575.406 	 44.3736 	 22.0596
5 	 361.036 	 33.0443 	 22.2695
6 	 280.037 	 27.6786 	 22.2376
7 	 218.9 	 24.6892 	 22.3844
8 	 185.725 	 22.6099 	 28.9924
9 	 162.793 	 20.7151 	 35.7039
10 	 148.639 	 18.8682 	 23.5989
11 	 167.019 	 18.3478 	 23.4697
12 	 155.241 	 17.7302 	 23.537
13 	 106.257 	 16.7082 	 23.4304
14 	 96.215 	 16.5334 	 23.9399
15 	 96.2145 	 16.3336 	 24.2636
16 	 82.8938 	 16.2694 	 24.7545
17 	 76.3398 	 16.3486 	 24.967
18 	 71.9248 	 15.7693 	 26.0398
19 	 68.6648 	 15.7906 	 25.9772
20 	 65.7919 	 18.9143 	 27.4622
21 	 63.0198 	 25.0468 	 28.6949
22 	 61.7617 	 30.4655 	 29.1453
23 	 60.8029 	 17.202 	 29.0572
24 	 59.9681 	 15.5956 	 29.1659
25 	 58.5639 	 15.3985 	 29.8414
26 	 55.9044 	 15.0785 	 30.4308
27 	 44.5022 	 16.1548 	 38.8293
28 	 41.702 	 16.1651 	 33.9881
29 	 40.8319 	 15.8981 	 40.8159
30 	 39.6655 	 20.0074 	 48.0249
31 	 38.3024 	 38.6274 	 81.2526
32 	 37.645 	 52.5604 	 738.819
33 	 37.0791 	 16.6017 	 946.185
34 	 36.833 	 15.2816 	 272.327
35 	 38.0109 	 14.8569 	 181.059
36 	 39.5991 	 15.2163 	 190.995
37 	 110.351 	 15.0986 	 126.924
38 	 41.5537 	 14.7201 	 93.0117
39 	 35.1418 	 15.458 	 84.9762
40 	 33.011 	 14.8366 	 57.0411
41 	 32.4938 	 15.4353 	 43.3604
42 	 31.3601 	 14.4432 	 40.6226
43 	 31.2835 	 14.6343 	 37.9385
44 	 30.6845 	 14.2467 	 34.2072
45 	 30.3319 	 14.4708 	 32.8459
46 	 29.0117 	 13.9707 	 30.6497
47 	 29.738 	 15.7534 	 30.9758
48 	 28.9791 	 14.4889 	 29.8649
49 	 29.1055 	 14.4806 	 29.0534
50 	 28.7119 	 14.3602 	 28.7694
51 	 28.5553 	 14.4486 	 28.0251
52 	 29.0009 	 14.7063 	 27.5006
53 	 28.4652 	 15.2736 	 26.9773
54 	 27.1583 	 14.4524 	 26.1348
55 	 27.057 	 14.8274 	 25.5594
56 	 26.7431 	 14.634 	 25.2701
57 	 26.578 	 14.5826 	 25.4311
58 	 26.4874 	 16.4813 	 24.8112
59 	 26.36 	 14.7731 	 23.9373
60 	 26.2128 	 14.2004 	 23.4007
61 	 25.6606 	 14.6244 	 23.2027
62 	 25.2502 	 14.6191 	 23.1048
63 	 25.3142 	 14.5344 	 22.779
64 	 25.2864 	 14.7493 	 22.7346
65 	 25.0318 	 14.7279 	 22.1819
66 	 24.7106 	 14.6427 	 21.9905
67 	 24.9144 	 14.9272 	 22.0175
68 	 24.7127 	 14.4819 	 21.6154
69 	 24.7551 	 15.0391 	 21.5518
70 	 24.1907 	 14.407 	 20.8442
71 	 24.3377 	 14.8975 	 20.8535
72 	 23.9055 	 14.6636 	 20.5621
73 	 24.4828 	 15.2237 	 20.896
74 	 23.5364 	 14.8414 	 20.3078
75 	 24.4526 	 14.6696 	 20.2192
76 	 23.419 	 14.3881 	 20.1708
77 	 23.253 	 14.4952 	 19.6678
78 	 23.192 	 14.3366 	 19.7322
79 	 22.7054 	 14.6104 	 19.8232
80 	 22.8959 	 13.914 	 19.2856
81 	 22.9666 	 14.8388 	 19.4836
82 	 22.6519 	 14.6043 	 19.4537
83 	 22.6783 	 14.4637 	 19.315
84 	 22.3832 	 14.519 	 19.1481
85 	 22.1701 	 14.4671 	 19.0465
86 	 22.352 	 14.4963 	 19.0085
87 	 22.2407 	 14.14 	 18.9484
88 	 22.0897 	 14.861 	 18.8679
89 	 21.9233 	 15.1475 	 18.8197
90 	 21.8117 	 14.2796 	 18.3152
91 	 21.7527 	 15.2054 	 18.2265
92 	 21.3483 	 14.3087 	 18.2541
93 	 21.4909 	 14.4605 	 18.4602
94 	 21.9432 	 14.8382 	 18.1725
95 	 21.7369 	 15.1502 	 18.5695
96 	 21.6107 	 14.4013 	 18.3299
97 	 21.0656 	 15.1729 	 18.6157
98 	 21.0035 	 14.3542 	 18.1766
99 	 21.0326 	 14.3346 	 18.1484
100 	 20.6903 	 14.5059 	 17.8319
101 	 20.9955 	 14.3023 	 17.7733
102 	 20.6759 	 14.198 	 17.5947
103 	 20.6004 	 14.2577 	 17.8405
104 	 20.8412 	 14.4809 	 17.5225
105 	 20.5673 	 14.575 	 17.8031
106 	 21.4028 	 14.8806 	 18.6292
107 	 22.4081 	 14.526 	 17.7525
108 	 20.1868 	 14.2065 	 17.4073
109 	 20.3431 	 14.9835 	 25.0191
110 	 20.2307 	 14.6769 	 17.5751
111 	 19.9965 	 14.1947 	 16.8259
112 	 20.1904 	 15.0056 	 17.7438
113 	 20.6176 	 16.5979 	 18.4076
114 	 21.1187 	 15.4037 	 17.5253
115 	 19.6358 	 14.8725 	 17.1244
116 	 20.0503 	 14.1721 	 16.6199
117 	 19.1675 	 14.3319 	 16.7417
118 	 19.804 	 14.817 	 16.6612
119 	 19.401 	 14.6043 	 16.7612
120 	 19.1572 	 14.5631 	 16.4718
121 	 18.9354 	 14.5071 	 16.6914
122 	 18.702 	 14.5566 	 16.3205
123 	 18.7542 	 14.3588 	 16.2766
124 	 18.9424 	 14.4943 	 16.1373
125 	 19.0134 	 14.4615 	 16.3195
126 	 18.8589 	 14.4764 	 16.0879
127 	 18.9277 	 14.3968 	 16.1868
128 	 18.6121 	 14.328 	 15.9969
129 	 18.5681 	 14.2682 	 15.8135
130 	 18.486 	 14.4931 	 15.9454
131 	 18.2444 	 13.9407 	 16.2372
132 	 18.1143 	 14.9052 	 48.4204
133 	 18.296 	 14.9123 	 20.4595
134 	 18.1975 	 14.2665 	 17.3311
135 	 17.7738 	 14.4648 	 17.3869
136 	 18.0127 	 14.5125 	 16.094
137 	 17.9777 	 14.6581 	 16.0485
138 	 18.2147 	 16.0186 	 16.9792
139 	 17.8951 	 15.3938 	 16.2597
140 	 17.6737 	 14.8416 	 15.8632
141 	 17.7149 	 14.8196 	 15.9992
142 	 17.3452 	 14.6903 	 15.8772
143 	 17.4106 	 14.7443 	 15.7003
144 	 17.2911 	 14.5338 	 15.7048
145 	 17.391 	 14.4406 	 16.4142
146 	 17.676 	 14.9033 	 16.8442
147 	 17.9655 	 15.5702 	 16.0567
148 	 17.4256 	 14.4827 	 15.7374
149 	 17.396 	 14.168 	 15.2939
150 	 17.4507 	 14.3827 	 15.564
151 	 17.488 	 14.608 	 15.6206
152 	 16.9543 	 14.3415 	 37.8107
153 	 17.3567 	 14.6052 	 16.741
154 	 16.9311 	 14.598 	 15.5831
155 	 18.2402 	 14.654 	 15.3209
156 	 24.4784 	 14.192 	 15.344
157 	 17.3718 	 14.7111 	 15.4287
158 	 16.9759 	 14.2281 	 15.6906
159 	 16.9075 	 14.5259 	 15.5387
160 	 16.7659 	 14.6832 	 15.7399
161 	 16.6006 	 14.6413 	 15.5438
162 	 17.003 	 14.9617 	 17.4388
163 	 16.6572 	 14.3392 	 15.4918
164 	 16.6429 	 14.8898 	 15.6108
165 	 16.8556 	 14.8693 	 15.3388
166 	 16.6905 	 14.6736 	 15.1371
167 	 16.6724 	 14.519 	 15.4693
168 	 16.3823 	 14.2433 	 15.4238
169 	 16.4215 	 26.959 	 15.5205
170 	 16.5222 	 14.8804 	 15.2324
171 	 16.3877 	 14.6519 	 15.5501
172 	 16.5845 	 14.7034 	 15.4034
173 	 16.395 	 14.5066 	 15.3782
174 	 16.5495 	 14.5881 	 15.3959
175 	 17.3058 	 14.782 	 15.9189
176 	 16.419 	 14.7795 	 15.6223
177 	 17.5455 	 15.1576 	 15.9319
178 	 16.254 	 14.308 	 15.6879
179 	 16.1861 	 14.5277 	 15.3835
180 	 16.2245 	 14.4636 	 15.4612
181 	 16.6473 	 15.7227 	 17.6778
182 	 16.5545 	 14.7991 	 15.6332
183 	 16.8896 	 15.965 	 15.8029
184 	 23.5932 	 14.8098 	 15.8792
185 	 16.752 	 14.6722 	 15.6372
186 	 16.1999 	 14.2354 	 15.5277
187 	 15.8979 	 14.2054 	 15.6039
188 	 16.1077 	 14.2688 	 15.5803
189 	 16.1674 	 14.3629 	 15.6246
190 	 16.2161 	 14.4402 	 15.8011
191 	 15.8577 	 14.4722 	 15.3817
192 	 16.0646 	 14.5691 	 15.547
193 	 15.8304 	 14.2881 	 15.3712
194 	 15.8389 	 14.1766 	 15.5371
195 	 15.8771 	 14.3097 	 15.5592
196 	 15.9018 	 14.343 	 15.731
197 	 18.5124 	 15.102 	 16.3034
198 	 16.2402 	 14.2072 	 15.4953
199 	 16.107 	 14.2622 	 15.6913
200 	 16.1004 	 14.2704 	 15.8117
201 	 15.958 	 14.1856 	 15.5087
202 	 15.9384 	 14.4015 	 15.8817
203 	 15.4015 	 14.3476 	 15.5688
204 	 15.9556 	 14.3463 	 15.8211
205 	 15.6027 	 14.6284 	 15.9023
206 	 16.2904 	 14.727 	 15.9214
207 	 15.8421 	 14.1999 	 15.5347
208 	 15.92 	 14.257 	 15.7884
209 	 15.7205 	 14.0984 	 15.6714
210 	 15.3752 	 14.2813 	 15.7949
211 	 15.819 	 13.9763 	 15.7218
212 	 15.6711 	 14.2891 	 15.9251
213 	 15.796 	 14.1001 	 15.7088
214 	 15.911 	 14.902 	 15.9651
215 	 15.6718 	 14.2664 	 15.8487
216 	 15.9389 	 14.0327 	 15.9772
217 	 15.6298 	 14.4191 	 16.0953
218 	 15.7898 	 14.6391 	 16.3065
219 	 15.8488 	 14.4497 	 16.2139
220 	 16.2765 	 14.5704 	 16.646
221 	 16.6595 	 15.3928 	 16.5851
222 	 17.4048 	 14.4885 	 16.2262
223 	 16.3645 	 14.6268 	 16.2873
224 	 16.1446 	 14.4703 	 16.9363
225 	 18.0209 	 15.2548 	 15.9527
226 	 24.2501 	 15.7138 	 17.3443
227 	 16.236 	 14.5606 	 16.0833
228 	 16.2585 	 14.3621 	 16.2627
229 	 15.6692 	 14.3319 	 16.9911
230 	 15.9145 	 14.0277 	 15.9997
231 	 15.6021 	 14.4438 	 16.036
232 	 15.6689 	 14.4626 	 16.1052
233 	 15.597 	 14.0922 	 15.9657
234 	 15.5008 	 14.3371 	 16.0245
235 	 15.8373 	 14.1261 	 48.7869
236 	 15.6668 	 14.272 	 28.0241
237 	 15.6894 	 15.3254 	 17.4433
238 	 15.7697 	 14.0998 	 16.3681
239 	 15.4895 	 14.0554 	 15.814
240 	 15.6913 	 14.107 	 16.0956
241 	 15.8937 	 14.1074 	 16.0402
242 	 15.9042 	 13.9648 	 16.2594
243 	 15.5371 	 14.1812 	 20.1389
244 	 15.4456 	 14.1452 	 16.3832
245 	 15.6148 	 14.1136 	 16.1291
246 	 15.435 	 13.693 	 16.1537
247 	 15.528 	 14.0563 	 16.1008
248 	 15.793 	 14.1764 	 15.892
249 	 21.1258 	 14.1711 	 15.936
250 	 15.8717 	 14.0152 	 15.8707
251 	 15.7408 	 13.7379 	 16.2643
252 	 16.1508 	 14.4295 	 17.884
253 	 15.8039 	 14.44 	 16.0388
254 	 15.8362 	 14.067 	 15.8751
255 	 15.3054 	 13.7262 	 15.9932
256 	 15.3478 	 14.1207 	 16.0077
257 	 15.7685 	 13.7878 	 16.1671
258 	 15.6451 	 14.0172 	 16.1269
259 	 15.3481 	 14.1237 	 16.1459
