0 	 540.226 	 129.118 	 18.6748
1 	 517.018 	 145.853 	 18.6646
2 	 316.8 	 180.391 	 18.9908
3 	 185.193 	 1124.27 	 42.1803
4 	 121.463 	 976.161 	 18.6452
5 	 133.946 	 301.102 	 17.8797
6 	 126.089 	 255.698 	 17.4685
7 	 184.248 	 159.077 	 22.8544
8 	 326.87 	 90.6179 	 17.6532
9 	 180.495 	 63.1168 	 17.5007
10 	 100.735 	 52.947 	 17.2749
11 	 62.5967 	 49.8267 	 17.1308
12 	 55.1923 	 55.6761 	 17.7842
13 	 51.4273 	 50.4604 	 17.1484
14 	 51.5295 	 48.5794 	 16.7873
15 	 49.704 	 76.5322 	 16.6625
16 	 47.7616 	 149.584 	 16.5419
17 	 43.554 	 75.1488 	 16.7501
18 	 40.6925 	 51.8189 	 16.6594
19 	 39.335 	 68.2333 	 16.9201
20 	 38.0985 	 32.3676 	 33.2775
21 	 36.3361 	 27.0213 	 16.409
22 	 34.7575 	 25.2895 	 16.0292
23 	 36.4705 	 24.7751 	 16.2215
24 	 38.0274 	 41.9802 	 16.9799
25 	 33.1569 	 23.4255 	 16.297
26 	 32.9254 	 22.4111 	 16.055
27 	 31.928 	 22.2155 	 15.761
28 	 31.3528 	 21.4866 	 15.9858
29 	 30.1582 	 21.2829 	 15.5222
30 	 29.3802 	 21.0018 	 15.881
31 	 33.6153 	 22.1139 	 15.5174
32 	 27.8563 	 20.6865 	 15.3926
33 	 27.1896 	 20.3277 	 15.7074
34 	 26.6706 	 20.4254 	 15.5973
35 	 26.0687 	 19.9797 	 15.3184
36 	 25.7922 	 25.7281 	 15.5388
37 	 25.4421 	 43.6467 	 15.5323
38 	 24.5664 	 20.4023 	 15.1321
39 	 24.7146 	 19.435 	 15.1704
40 	 24.3687 	 18.9116 	 15.0655
41 	 24.1529 	 18.9616 	 14.7404
42 	 23.8455 	 18.8643 	 14.8959
43 	 80.057 	 19.4547 	 14.9678
44 	 25.419 	 18.9667 	 14.7966
45 	 22.99 	 18.3453 	 14.3999
46 	 22.4107 	 18.3347 	 14.2795
47 	 22.2874 	 18.4086 	 14.2112
48 	 22.6463 	 18.0879 	 14.7904
49 	 22.1537 	 17.8557 	 14.3995
50 	 21.9397 	 17.7031 	 14.0994
51 	 20.2822 	 16.7667 	 13.3115
52 	 21.1712 	 17.8682 	 13.9363
53 	 21.0041 	 17.5788 	 13.7603
54 	 20.8458 	 17.4307 	 13.8747
55 	 21.098 	 17.2279 	 13.8048
56 	 20.6167 	 17.0499 	 13.9302
57 	 20.6814 	 17.0142 	 13.7902
58 	 20.452 	 16.9314 	 13.8522
59 	 21.885 	 17.0156 	 14.0201
60 	 20.788 	 16.8311 	 13.9694
61 	 20.2251 	 16.9337 	 13.6643
62 	 20.6333 	 16.6746 	 13.7822
63 	 19.8878 	 16.843 	 13.7453
64 	 19.9704 	 16.7057 	 13.6205
65 	 19.3932 	 16.6765 	 13.7037
66 	 19.3397 	 16.4578 	 13.5327
67 	 19.3278 	 16.4093 	 13.378
68 	 18.9734 	 16.3475 	 13.4199
69 	 19.1497 	 16.4627 	 13.7885
70 	 19.1654 	 16.3007 	 13.5225
71 	 20.5651 	 29.7292 	 14.8228
72 	 20.5357 	 18.7367 	 14.0568
73 	 18.8546 	 16.954 	 13.5342
74 	 19.0736 	 16.1511 	 13.5299
75 	 19.2038 	 16.5781 	 13.4838
76 	 18.7112 	 16.1179 	 13.4232
77 	 18.8522 	 16.0341 	 13.6505
78 	 18.814 	 15.7612 	 13.1971
79 	 19.5003 	 16.1415 	 13.2549
80 	 19.5645 	 16.465 	 13.6289
81 	 18.7325 	 16.3916 	 13.564
82 	 18.527 	 15.8506 	 13.1984
83 	 19.337 	 19.4413 	 13.7188
84 	 19.0457 	 16.9411 	 13.5867
85 	 18.6977 	 15.701 	 13.0755
86 	 18.494 	 15.6632 	 13.1797
87 	 18.2475 	 15.643 	 13.2117
88 	 18.2648 	 15.4896 	 13.0602
89 	 18.0845 	 15.2547 	 13.0477
90 	 18.1792 	 15.3002 	 13.0393
91 	 18.3446 	 15.9625 	 13.4577
92 	 18.2124 	 15.4438 	 12.8771
93 	 18.0742 	 15.1059 	 12.8974
94 	 18.8783 	 17.4604 	 13.2851
95 	 18.1012 	 25.4568 	 13.3277
96 	 18.1145 	 15.3988 	 12.7021
97 	 17.939 	 15.2491 	 12.9954
98 	 17.7371 	 15.0939 	 12.8659
99 	 17.5175 	 15.0395 	 12.7282
100 	 17.6705 	 15.27 	 12.7747
101 	 17.7716 	 15.0713 	 12.9517
102 	 17.7294 	 15.1677 	 12.7648
103 	 17.8406 	 15.3522 	 12.7615
104 	 17.5077 	 15.2538 	 12.9608
105 	 17.935 	 15.4891 	 13.2132
106 	 17.3458 	 15.2243 	 12.7868
107 	 17.229 	 32.2129 	 13.012
108 	 17.4873 	 15.8718 	 12.7999
109 	 17.0054 	 14.9813 	 12.7521
110 	 17.2894 	 15.044 	 12.9161
111 	 16.8969 	 15.0807 	 12.6415
112 	 16.8754 	 14.7104 	 12.6962
113 	 16.8073 	 14.5977 	 12.5681
114 	 16.9395 	 15.0101 	 12.8545
115 	 16.3307 	 14.7793 	 12.6279
116 	 16.5097 	 14.8959 	 12.6309
117 	 16.141 	 14.7927 	 12.5951
118 	 16.2571 	 14.9702 	 12.6477
119 	 16.4411 	 14.9264 	 12.2908
120 	 16.0803 	 14.6364 	 12.5248
121 	 16.1763 	 14.7148 	 12.4758
122 	 16.17 	 16.4263 	 12.3848
123 	 16.2069 	 14.597 	 12.4599
124 	 16.1539 	 14.5273 	 12.2032
125 	 15.8671 	 14.7356 	 12.3665
126 	 17.3074 	 15.1472 	 13.1677
127 	 16.0619 	 15.0479 	 12.5465
128 	 16.2328 	 14.605 	 12.2916
129 	 15.6856 	 14.1955 	 12.3565
130 	 15.9144 	 14.8475 	 12.3414
