0 	 1096.82 	 287.952 	 42.3981
1 	 1194.32 	 291.725 	 42.2064
2 	 7247.84 	 158.783 	 43.8769
3 	 1531.61 	 101.732 	 43.192
4 	 697.384 	 72.7732 	 42.8273
5 	 516.798 	 59.5248 	 43.3112
6 	 404.517 	 52.1951 	 43.7316
7 	 349.681 	 47.188 	 64.7842
8 	 305.52 	 44.1771 	 60.1735
9 	 273.765 	 40.4068 	 45.2376
10 	 281.71 	 37.9919 	 46.1082
11 	 316.903 	 36.115 	 45.628
12 	 212.709 	 35.2107 	 45.9599
13 	 184.881 	 33.6053 	 47.0014
14 	 177.601 	 33.0436 	 48.5149
15 	 168.021 	 32.9972 	 48.3635
16 	 146.364 	 34.2273 	 49.444
17 	 136.239 	 33.1502 	 51.1974
18 	 129.778 	 31.8909 	 51.6133
19 	 124.674 	 35.2294 	 54.6932
20 	 119.052 	 43.6818 	 55.9387
21 	 116.393 	 64.8963 	 57.5173
22 	 113.872 	 44.6416 	 57.655
23 	 112.502 	 32.8114 	 57.9605
24 	 110.68 	 31.1945 	 59.2572
25 	 107.029 	 31.37 	 60.7434
26 	 88.119 	 33.483 	 77.3276
27 	 76.3194 	 31.9527 	 67.7253
28 	 75.7815 	 32.5312 	 82.4896
29 	 73.4938 	 40.8328 	 97.9603
30 	 70.7155 	 40.0394 	 168.426
31 	 69.3069 	 150.189 	 1971.84
32 	 68.2239 	 36.8771 	 1148.38
33 	 68.0909 	 31.8426 	 478.694
34 	 68.4896 	 30.3545 	 352.866
35 	 72.2889 	 31.6412 	 356.106
36 	 137.509 	 30.2832 	 236.26
37 	 159.583 	 30.7739 	 172.315
38 	 68.3359 	 31.0585 	 161.437
39 	 61.2651 	 29.8865 	 105.464
40 	 60.4545 	 31.4553 	 83.3718
41 	 58.3488 	 30.6052 	 89.0491
42 	 57.4861 	 29.4571 	 81.1863
43 	 56.7974 	 29.6211 	 66.0674
44 	 56.2167 	 29.3957 	 63.0789
45 	 56.0893 	 29.8755 	 61.2671
46 	 54.9442 	 32.1946 	 59.634
47 	 53.8772 	 29.3396 	 57.1765
48 	 53.2464 	 29.1918 	 55.7445
49 	 52.7868 	 29.2798 	 54.4215
50 	 52.1519 	 29.9152 	 53.6594
51 	 52.6726 	 29.9772 	 52.6973
52 	 52.9248 	 31.0112 	 51.5606
53 	 51.2675 	 29.7369 	 49.7809
54 	 50.5959 	 30.2864 	 49.4391
55 	 49.8515 	 29.9385 	 48.286
56 	 49.2611 	 29.9621 	 48.448
57 	 49.4049 	 31.518 	 47.7138
58 	 48.8767 	 32.8036 	 46.9929
59 	 48.0399 	 29.0091 	 45.1853
60 	 47.226 	 29.3449 	 44.8992
61 	 47.1569 	 29.6313 	 44.2156
62 	 46.7153 	 29.5369 	 43.4883
63 	 46.6257 	 29.8523 	 43.4784
64 	 46.2381 	 29.5112 	 42.845
65 	 46.5372 	 29.6905 	 42.6284
66 	 47.3956 	 29.6478 	 42.2974
67 	 45.8688 	 29.1773 	 41.5978
68 	 45.6604 	 29.9371 	 41.2767
69 	 45.2093 	 29.4055 	 40.3266
70 	 45.8549 	 29.9793 	 40.3786
71 	 45.0505 	 29.6028 	 39.8323
72 	 46.371 	 30.6321 	 40.2264
73 	 44.2505 	 29.4526 	 39.5979
74 	 45.7072 	 29.7677 	 38.6954
75 	 44.0617 	 29.1529 	 38.1032
76 	 43.3667 	 29.3928 	 37.7874
77 	 43.9043 	 29.0653 	 37.9328
78 	 43.187 	 29.3157 	 37.6139
79 	 42.9374 	 29.0171 	 37.162
80 	 43.2409 	 29.9053 	 37.5421
81 	 43.388 	 30.0287 	 37.5379
82 	 42.4909 	 29.9033 	 36.9481
83 	 42.9026 	 30.0735 	 36.6414
84 	 41.6556 	 29.6739 	 36.6715
85 	 41.7486 	 29.2248 	 36.3776
86 	 41.7059 	 29.3223 	 36.0451
87 	 41.7343 	 29.3291 	 35.6696
88 	 41.83 	 31.48 	 36.715
89 	 40.7283 	 29.2287 	 35.696
90 	 40.9908 	 28.8651 	 35.3992
91 	 40.8117 	 29.0488 	 35.4058
92 	 40.7296 	 29.7125 	 35.3561
93 	 42.6229 	 30.2193 	 36.0329
94 	 52.5679 	 30.0143 	 35.5443
95 	 40.2796 	 29.0007 	 35.023
96 	 41.2443 	 30.905 	 36.0584
97 	 39.9028 	 29.2735 	 35.2313
98 	 39.5316 	 29.4994 	 34.9201
99 	 39.1519 	 29.5825 	 34.7595
100 	 39.0518 	 29.4666 	 34.9178
101 	 39.2504 	 29.348 	 34.3204
102 	 39.266 	 29.3112 	 34.5659
103 	 39.176 	 29.2692 	 34.5092
104 	 39.4248 	 30.0666 	 35.7424
105 	 38.3916 	 29.3524 	 36.7949
106 	 43.5966 	 29.4253 	 33.8777
107 	 39.2207 	 29.1312 	 33.4693
108 	 38.4347 	 30.1387 	 49.872
109 	 38.6896 	 30.3513 	 34.0142
110 	 38.0111 	 29.0541 	 33.0999
111 	 39.4747 	 30.5002 	 34.2595
112 	 40.8966 	 32.5992 	 35.2175
113 	 39.3043 	 33.2427 	 35.105
114 	 37.4746 	 30.038 	 33.0247
115 	 37.3179 	 29.2069 	 32.2593
116 	 37.4972 	 29.3772 	 32.4492
117 	 38.1181 	 29.3446 	 32.1821
118 	 36.8156 	 29.6731 	 32.647
119 	 36.6714 	 29.115 	 32.36
120 	 36.4085 	 29.3481 	 32.6314
121 	 36.1057 	 29.2532 	 31.421
122 	 35.9392 	 29.0766 	 31.8966
123 	 35.8833 	 30.1787 	 31.2645
124 	 35.7721 	 29.426 	 31.6962
125 	 35.8125 	 29.362 	 30.983
126 	 35.5601 	 29.418 	 30.9213
127 	 35.4284 	 29.1789 	 31.0207
128 	 35.2324 	 29.0273 	 30.8469
129 	 35.0341 	 29.0039 	 30.5675
130 	 35.2603 	 28.9493 	 35.7705
131 	 35.1361 	 30.2746 	 85.8079
132 	 35.2727 	 29.1335 	 34.7782
133 	 34.8334 	 29.9386 	 33.3012
134 	 34.8195 	 30.1425 	 33.3707
135 	 34.8907 	 29.496 	 31.3305
136 	 34.9381 	 29.1888 	 30.6112
137 	 34.6589 	 29.9563 	 32.727
138 	 35.0658 	 34.0896 	 31.6482
139 	 34.484 	 29.7973 	 31.1571
140 	 34.1214 	 29.4416 	 30.7928
141 	 33.8342 	 29.9359 	 30.8521
142 	 33.5576 	 29.4866 	 30.9568
143 	 33.7841 	 29.6948 	 30.8154
144 	 33.7669 	 29.9046 	 33.1741
145 	 33.3226 	 29.8768 	 32.138
146 	 34.952 	 31.7616 	 31.2513
147 	 33.5963 	 29.5063 	 30.7446
148 	 32.6965 	 29.3214 	 30.1038
149 	 33.5853 	 29.3445 	 30.5387
150 	 33.4786 	 29.1551 	 30.6205
151 	 33.3377 	 29.6964 	 79.14
152 	 32.9223 	 30.0373 	 32.1666
153 	 32.6535 	 29.2822 	 30.3857
154 	 33.8275 	 30.2057 	 30.307
155 	 64.5346 	 29.1316 	 30.3645
156 	 34.1193 	 29.0635 	 30.3199
157 	 32.3811 	 28.9982 	 30.3589
158 	 32.4615 	 29.0121 	 30.2413
159 	 32.3134 	 28.6098 	 30.3629
160 	 31.9964 	 28.8225 	 29.7855
161 	 32.7919 	 30.7483 	 34.505
162 	 32.6741 	 29.8571 	 30.7453
163 	 32.0691 	 29.4601 	 30.1398
164 	 32.7882 	 29.6255 	 30.6129
165 	 32.5458 	 29.9924 	 30.568
166 	 32.2501 	 29.4796 	 29.9792
167 	 31.2625 	 29.538 	 29.8774
168 	 31.8686 	 60.0894 	 29.9095
169 	 31.8517 	 30.2795 	 29.7497
170 	 31.7171 	 29.7455 	 30.1167
171 	 32.546 	 29.9544 	 30.4359
172 	 31.8636 	 29.6744 	 29.9532
173 	 32.0512 	 29.7287 	 30.1013
174 	 34.0382 	 31.7973 	 31.0326
175 	 32.1369 	 30.0935 	 30.3178
176 	 33.4975 	 30.2081 	 30.5654
177 	 32.4263 	 29.8346 	 30.6769
178 	 31.2754 	 29.9503 	 30.6542
179 	 31.8834 	 29.2859 	 30.5536
180 	 32.4586 	 32.2742 	 34.0163
181 	 31.7986 	 29.1964 	 30.1466
182 	 32.992 	 32.0159 	 31.1316
183 	 40.7849 	 29.4491 	 30.7172
184 	 39.4209 	 30.1928 	 30.7212
185 	 31.4947 	 29.0459 	 30.2349
186 	 31.7004 	 30.5312 	 30.5991
187 	 31.6581 	 30.0626 	 30.5487
188 	 31.5936 	 29.3475 	 30.9394
189 	 31.3038 	 29.7889 	 30.8547
190 	 31.0882 	 29.7848 	 30.7045
191 	 31.4124 	 29.1098 	 30.5626
192 	 30.8782 	 28.7239 	 30.3817
193 	 30.4405 	 28.828 	 30.7952
194 	 30.8243 	 28.8889 	 30.4465
195 	 30.4686 	 29.4429 	 30.737
196 	 35.7617 	 30.4743 	 31.9371
197 	 31.3321 	 28.9455 	 30.7724
198 	 31.2011 	 28.8838 	 30.7559
199 	 31.6854 	 29.6016 	 30.6864
200 	 30.7412 	 28.644 	 30.7936
201 	 31.2937 	 29.1421 	 30.9738
202 	 31.0301 	 28.8116 	 30.7423
203 	 30.7558 	 28.8969 	 30.6272
204 	 30.9051 	 29.3964 	 30.8791
205 	 31.9479 	 30.6325 	 31.3684
206 	 30.6455 	 29.1469 	 30.8838
207 	 30.8957 	 28.9801 	 30.7632
208 	 30.2829 	 29.0498 	 30.73
209 	 31.1078 	 29.1978 	 30.9256
210 	 30.8237 	 29.1076 	 31.0172
211 	 30.7852 	 28.6968 	 30.9505
212 	 30.8428 	 28.9144 	 30.924
213 	 31.3205 	 29.5616 	 31.3172
214 	 30.8456 	 29.9915 	 31.454
215 	 30.7827 	 28.7789 	 31.0399
216 	 30.7911 	 28.4911 	 31.2136
217 	 31.1847 	 29.0074 	 31.5457
218 	 31.5842 	 29.5447 	 31.5158
219 	 31.7828 	 29.374 	 32.4141
220 	 32.5415 	 31.3345 	 32.1589
221 	 33.6046 	 29.3355 	 31.6422
222 	 32.0621 	 29.1546 	 31.5192
223 	 32.232 	 29.2005 	 32.9672
224 	 32.7559 	 29.9778 	 31.2973
225 	 58.9199 	 33.5027 	 33.3271
226 	 31.608 	 30.1611 	 31.4562
227 	 32.261 	 28.8843 	 31.7946
228 	 30.6668 	 28.4624 	 33.2929
229 	 30.5006 	 28.1575 	 31.3127
230 	 30.9075 	 28.75 	 31.568
231 	 31.2399 	 28.6955 	 31.8001
232 	 30.951 	 28.545 	 32.162
233 	 30.6704 	 28.3787 	 31.3868
234 	 30.9316 	 29.1081 	 88.5338
235 	 30.9285 	 29.5724 	 37.6322
236 	 31.275 	 30.7416 	 34.1452
237 	 30.7462 	 29.6257 	 32.1025
238 	 30.3245 	 28.5911 	 31.8961
239 	 30.5491 	 28.3561 	 31.4388
240 	 31.534 	 28.5804 	 31.9867
241 	 30.7321 	 28.4962 	 31.8132
242 	 30.8558 	 28.6193 	 39.6933
243 	 30.3536 	 28.6456 	 32.2972
244 	 30.4323 	 28.7206 	 31.7531
245 	 30.3114 	 28.7785 	 31.6834
246 	 30.9327 	 28.6239 	 31.8136
247 	 31.2169 	 29.6321 	 31.8814
248 	 37.2504 	 28.1678 	 31.3791
249 	 35.8046 	 28.8732 	 32.0116
250 	 31.4737 	 29.1258 	 33.4277
251 	 31.2431 	 29.6158 	 34.2002
252 	 30.9944 	 29.091 	 31.9979
253 	 30.4127 	 28.1091 	 31.6523
254 	 30.845 	 28.04 	 31.3589
255 	 30.7264 	 28.6873 	 31.2044
256 	 30.6632 	 27.8385 	 31.1044
257 	 30.6127 	 27.922 	 31.5206
258 	 30.3693 	 28.1887 	 31.3597
259 	 30.5552 	 28.044 	 31.4099
260 	 32.1518 	 29.7607 	 34.162
261 	 30.6366 	 29.5115 	 32.1879
262 	 30.5076 	 28.4662 	 31.2313
263 	 31.8795 	 28.7579 	 31.5582
264 	 31.1025 	 28.5663 	 31.3251
265 	 30.2972 	 28.6189 	 31.6473
266 	 31.7705 	 29.8752 	 32.5818
267 	 30.6801 	 29.5659 	 31.6456
268 	 30.2718 	 29.081 	 31.6119
269 	 30.4097 	 28.4644 	 31.4996
270 	 31.6502 	 29.8636 	 32.4014
271 	 30.5444 	 28.445 	 31.7337
272 	 30.2084 	 27.949 	 31.9793
273 	 30.1949 	 28.3255 	 31.4453
274 	 30.7446 	 28.5411 	 31.8
275 	 31.4042 	 28.4184 	 31.7001
276 	 33.8554 	 29.5182 	 31.3465
277 	 118.118 	 28.6259 	 31.5603
278 	 39.4331 	 28.6042 	 31.6846
279 	 31.1922 	 27.7922 	 31.3285
280 	 30.2368 	 28.148 	 47.2744
281 	 31.898 	 29.503 	 32.8615
282 	 30.6775 	 29.6696 	 31.8509
283 	 30.5277 	 27.9401 	 31.3011
284 	 30.7257 	 28.5909 	 31.975
285 	 30.6306 	 28.0603 	 31.8207
286 	 30.8339 	 28.302 	 31.4405
287 	 30.6572 	 28.2178 	 31.5378
288 	 29.7199 	 28.1727 	 31.4831
289 	 30.0307 	 27.6881 	 31.6427
290 	 30.0599 	 28.213 	 31.2125
291 	 30.5041 	 27.8039 	 31.6786
292 	 30.0255 	 27.8552 	 31.0327
293 	 29.9597 	 28.36 	 31.6321
294 	 29.4131 	 27.7123 	 31.0661
295 	 30.0801 	 27.9481 	 31.481
296 	 31.0314 	 29.0321 	 31.8754
297 	 30.357 	 28.1144 	 31.9483
298 	 29.5326 	 28.0804 	 32.2607
299 	 29.6957 	 27.4347 	 31.6712
300 	 29.8549 	 28.2794 	 32.025
301 	 29.8211 	 27.2937 	 31.7009
302 	 29.9727 	 28.2208 	 32.4099
303 	 29.3292 	 27.5079 	 32.0584
304 	 29.6771 	 27.891 	 31.8854
305 	 29.3332 	 27.7923 	 31.8197
306 	 29.242 	 27.6448 	 31.8641
307 	 29.3387 	 27.599 	 31.9415
308 	 30.307 	 28.4971 	 32.188
309 	 39.888 	 28.3041 	 32.0512
310 	 29.6693 	 28.5368 	 32.1824
311 	 28.905 	 27.7378 	 32.077
312 	 31.3195 	 30.9749 	 33.5403
313 	 29.2801 	 28.272 	 32.6668
314 	 28.7246 	 27.5781 	 32.2829
315 	 28.8471 	 27.9031 	 32.2055
316 	 29.4325 	 28.0843 	 32.3432
317 	 29.088 	 27.9346 	 32.6602
318 	 28.1611 	 27.5078 	 32.0906
319 	 28.772 	 27.8019 	 32.2646
320 	 28.6885 	 28.1048 	 32.3504
321 	 28.0609 	 27.5675 	 32.3398
322 	 28.4842 	 27.5085 	 32.6807
323 	 28.6377 	 27.9312 	 32.7762
324 	 28.7958 	 27.5134 	 32.9425
325 	 28.4113 	 27.23 	 32.9698
326 	 27.9937 	 27.5935 	 32.6467
327 	 29.963 	 29.385 	 33.8902
328 	 28.3949 	 27.7767 	 32.7524
329 	 29.4385 	 28.0273 	 33.1991
330 	 28.9535 	 30.0679 	 33.7817
331 	 27.8816 	 28.3165 	 32.4521
332 	 28.8873 	 54.1416 	 33.5993
333 	 28.248 	 47.3119 	 33.7675
334 	 28.1516 	 28.5094 	 33.6344
335 	 27.4568 	 27.6724 	 32.9054
336 	 27.5154 	 28.4903 	 32.8318
337 	 27.2996 	 29.1242 	 33.1177
338 	 27.7016 	 28.7799 	 33.102
339 	 27.1823 	 29.1135 	 32.8199
340 	 28.9953 	 28.9215 	 33.1177
341 	 27.942 	 28.657 	 33.5425
342 	 28.1625 	 29.1663 	 34.0406
343 	 28.2773 	 29.5949 	 33.7412
344 	 27.0787 	 27.9242 	 33.6901
345 	 27.2394 	 27.7714 	 33.5862
346 	 27.3893 	 27.7953 	 33.7056
347 	 27.3705 	 27.956 	 33.9326
348 	 26.6865 	 27.6314 	 33.2401
349 	 26.673 	 27.2947 	 33.8478
350 	 27.6494 	 28.5437 	 34.1232
351 	 26.6563 	 28.2323 	 33.9647
352 	 26.7541 	 27.5935 	 33.9905
353 	 26.4258 	 27.7834 	 34.2064
354 	 26.5676 	 27.9163 	 34.2432
355 	 26.35 	 27.8248 	 34.3016
356 	 25.8992 	 28.0109 	 34.7317
357 	 26.0919 	 27.6307 	 34.9608
358 	 26.4268 	 28.7137 	 35.806
359 	 26.1039 	 27.4762 	 35.4799
360 	 26.3025 	 27.8255 	 35.5774
361 	 26.0698 	 27.9062 	 36.154
362 	 26.3044 	 27.3641 	 35.9462
363 	 26.308 	 29.3962 	 37.1887
364 	 26.0586 	 27.8655 	 36.8766
365 	 26.3533 	 27.729 	 37.2537
366 	 28.7837 	 28.2708 	 38.1892
367 	 28.088 	 32.2239 	 39.3713
368 	 26.3403 	 39.2649 	 39.5032
369 	 26.0913 	 28.2259 	 38.9987
370 	 25.689 	 27.5375 	 39.6827
371 	 26.322 	 28.8227 	 41.111
372 	 26.2415 	 29.2241 	 47.1844
373 	 26.6682 	 28.9788 	 45.5121
374 	 28.3106 	 28.5257 	 48.7199
375 	 25.9754 	 27.8682 	 48.4808
376 	 26.1377 	 31.5829 	 51.8648
377 	 25.2174 	 28.2441 	 74.0446
378 	 26.2014 	 28.4076 	 62.2536
379 	 25.6012 	 28.8146 	 75.1962
380 	 26.3656 	 28.4381 	 138.622
381 	 26.2177 	 29.1279 	 942.569
382 	 25.3228 	 28.4259 	 1000.5
383 	 25.52 	 28.6852 	 385.439
384 	 24.9079 	 28.7256 	 330.667
385 	 24.834 	 27.7862 	 210.462
386 	 26.1382 	 29.686 	 152.266
387 	 24.8826 	 28.2693 	 159.565
388 	 24.9882 	 27.862 	 163.297
389 	 24.3585 	 28.152 	 179.616
390 	 24.6022 	 28.3978 	 570.838
391 	 25.0561 	 33.2598 	 648.659
392 	 24.7277 	 28.6582 	 178.633
393 	 24.5284 	 27.8283 	 158.924
394 	 24.7159 	 28.2433 	 80.2597
395 	 24.4382 	 27.9862 	 66.513
396 	 24.4213 	 27.9577 	 61.7194
397 	 24.9079 	 28.8294 	 59.0294
398 	 25.9547 	 29.7838 	 57.1016
399 	 24.3282 	 28.2603 	 54.3698
400 	 24.198 	 28.3546 	 52.0288
401 	 24.6211 	 28.6255 	 50.4055
402 	 24.7575 	 28.5278 	 49.2486
403 	 24.6106 	 28.4733 	 48.1232
404 	 24.4186 	 28.091 	 47.1804
405 	 25.2658 	 28.5773 	 46.2839
406 	 24.3319 	 28.1921 	 45.3014
407 	 24.6522 	 29.2423 	 44.8774
408 	 24.7471 	 28.9046 	 44.462
409 	 24.4755 	 29.2184 	 42.902
410 	 24.6637 	 33.891 	 43.1255
411 	 24.1934 	 41.6019 	 41.9892
412 	 25.7893 	 184.987 	 43.2555
413 	 24.8858 	 32.9838 	 44.0598
414 	 26.2588 	 30.8167 	 41.5852
415 	 24.4718 	 29.146 	 40.5203
416 	 24.5694 	 28.9265 	 40.2049
417 	 24.2441 	 28.3876 	 39.4319
418 	 30.9103 	 30.7737 	 39.9728
419 	 24.561 	 29.0148 	 38.6683
420 	 39.587 	 28.5738 	 38.7727
421 	 33.2977 	 28.666 	 38.3457
422 	 26.0759 	 28.4804 	 38.0094
423 	 24.5502 	 28.7313 	 37.864
